,price
0,65.69844459036825
1,319.6244645141297
2,233.5963925574207
3,72.24204875568388
4,54.51567779520987
5,95.07177226378111
6,303.07743786873755
7,51.89537722470699
8,85.91613805147348
9,209.30210444929537
10,75.2339114699745
11,150.41006690489587
12,286.2420310512417
13,53.701666905009134
14,76.69990413675545
15,330.0751652740174
16,40.24642127512483
17,54.51567779520987
18,49.66308115276037
19,330.0751652740174
20,51.66632366219996
21,104.02286401430604
22,89.07974673940329
23,85.91613805147348
24,118.67209541650948
25,177.2377329901093
26,112.37243074777064
27,72.01962766277133
28,67.67107518801926
29,125.27318060251412
30,60.36114128718613
31,75.2339114699745
32,141.0506222140276
33,246.8091433108085
34,48.44412848392962
35,145.02053587550756
36,523.1617691381135
37,50.25579599889456
38,141.0506222140276
39,67.88234737555025
40,141.0506222140276
41,177.2377329901093
42,118.4952374980086
43,50.25579599889456
44,118.67209541650948
45,74.02272938231467
46,50.25579599889456
47,50.25579599889456
48,48.04619706275402
49,246.0155538026476
50,141.49813611099955
51,112.49016702028452
52,54.51567779520987
53,56.83023175729899
54,48.3484588697785
55,43.94897959420918
56,319.6244645141297
57,114.24467913100956
58,121.54761296364008
59,109.25286267923651
60,125.27318060251412
61,65.69844459036825
62,54.51567779520987
63,85.91613805147348
64,90.055869833962
65,52.48809207084118
66,50.03650769444643
67,218.44500969203648
68,103.96319449173748
69,65.69844459036825
70,147.37614957096514
71,82.2282895151758
72,157.60842262061772
73,74.77842515187798
74,125.27318060251412
75,52.555666817747934
76,57.01152425857721
77,74.02272938231467
78,319.6244645141297
79,141.0506222140276
80,52.48809207084118
81,141.0506222140276
82,50.25579599889456
83,64.53137239667116
84,169.0273878336185
85,69.14640374521254
86,49.66308115276037
87,37.73015256079374
88,218.44500969203648
89,69.98167588601349
90,50.25579599889456
91,45.8139009908074
92,54.67246589662968
93,50.25579599889456
94,38.082370696053786
95,67.67107518801926
96,37.03277121244459
97,73.54908969292877
98,112.49016702028452
99,100.52410185562908
100,108.44215338716744
101,48.04619706275402
102,65.69844459036825
103,74.02272938231467
104,50.25579599889456
105,74.28003888616799
106,135.73519986721217
107,75.2339114699745
108,85.91613805147348
109,72.81404621938704
110,54.18585294338404
111,50.14188935647248
112,141.0506222140276
113,150.41006690489587
114,85.91613805147348
115,72.24204875568388
116,85.91613805147348
117,40.57232473085163
118,140.6457571707898
119,46.65215665886639
120,45.8139009908074
121,119.60991096722422
122,70.52367188634811
123,85.91613805147348
124,65.688140094676
125,349.7647652648621
126,319.6244645141297
127,259.65973407628474
128,50.58075494172512
129,319.6244645141297
130,45.90518701861141
131,106.29654121252236
132,319.6244645141297
133,133.2352695450419
134,85.91613805147348
135,218.44500969203648
136,444.43778236436185
137,141.0506222140276
138,51.360893426858766
139,50.25579599889456
140,41.93059004603414
141,41.93059004603414
142,141.0506222140276
143,70.96468363741873
144,73.70804142246483
145,53.701666905009134
146,150.41006690489587
147,85.91613805147348
148,100.52410185562908
149,87.38213071825443
150,137.31558785627124
151,64.97306657994626
152,93.98547996433912
153,50.25579599889456
154,46.211832411983
155,45.8139009908074
156,106.29654121252236
157,145.02053587550756
158,163.6925911087775
159,70.51025661120651
160,52.48809207084118
161,141.0506222140276
162,86.77661844382523
163,43.46007510779886
164,141.0506222140276
165,75.5406826310092
166,87.38213071825443
167,52.48809207084118
168,112.49016702028452
169,50.25579599889456
170,141.0506222140276
171,65.69844459036825
172,54.18585294338404
173,85.91613805147348
174,123.66198412368534
175,110.45441973062692
176,50.25579599889456
177,53.701666905009134
178,319.6244645141297
179,69.79151173720597
180,102.86909015330016
181,255.1043785944813
182,134.4553574923658
183,118.67209541650948
184,246.8091433108085
185,121.54761296364008
186,140.44504342081484
187,52.72599305810867
188,43.46007510779886
189,92.57039296480356
190,108.73700906934675
191,405.27252066361245
192,62.09480525034009
193,48.3484588697785
194,189.830700934329
195,67.67107518801926
196,120.2026258133584
197,54.51567779520987
198,85.91613805147348
199,202.54242706524667
200,112.49016702028452
201,48.3484588697785
202,42.89259835837869
203,65.69844459036825
204,62.39529749045609
205,218.44500969203648
206,107.15158478769004
207,141.0506222140276
208,38.06515967047302
209,48.47272083202837
210,375.2871726773912
211,218.44500969203648
212,87.38213071825443
213,52.48809207084118
214,319.6244645141297
215,122.7458406467223
216,54.51567779520987
217,85.91613805147348
218,48.3484588697785
219,260.98378738986787
220,205.08744293677148
221,44.09464062510519
222,259.65973407628474
223,125.27318060251412
224,283.3870723027968
225,58.07920109333931
226,50.25579599889456
227,85.91613805147348
228,54.51567779520987
229,81.01857384892641
230,85.91613805147348
231,67.14287222961424
232,319.6244645141297
233,74.02272938231467
234,43.85551611932455
235,72.24204875568388
236,72.43067630419968
237,118.67209541650948
238,54.06953751335381
239,54.51567779520987
240,67.67107518801926
241,100.52410185562908
242,118.67209541650948
243,89.64618446717499
244,106.1788049400085
245,157.7005183235043
246,140.87042847129044
247,54.51567779520987
248,509.9101655096048
249,92.57039296480356
250,56.04011210093735
251,50.9120384551817
252,65.69844459036825
253,229.3047476843232
254,58.09099815825461
255,189.830700934329
256,218.44500969203648
257,85.91613805147348
258,70.96468363741873
259,65.69844459036825
260,94.81093473585784
261,107.15158478769004
262,50.977383643784506
263,81.2892547309631
264,133.2352695450419
265,106.1788049400085
266,74.02272938231467
267,147.89083113188383
268,85.91613805147348
269,227.2862762645119
270,507.0585571354487
271,218.44500969203648
272,120.2026258133584
273,55.26853370892344
274,36.07790396402119
275,49.66308115276037
276,55.26853370892344
277,125.7694428827846
278,54.51567779520987
279,112.49016702028452
280,43.46007510779886
281,45.69237117974548
282,118.55435914399564
283,72.24204875568388
284,49.66308115276037
285,85.91613805147348
286,72.24204875568388
287,89.07974673940329
288,160.68218146117863
289,75.2339114699745
290,85.91613805147348
291,286.2420310512417
292,72.43067630419968
293,65.69844459036825
294,48.44412848392962
295,198.6354699753457
296,54.51567779520987
297,53.701666905009134
298,213.98885432484087
299,37.86308239160566
300,242.18771229537663
301,90.055869833962
302,307.9095411435002
303,218.44500969203648
304,319.6244645141297
305,70.96468363741873
306,50.25579599889456
307,50.25579599889456
308,229.11791303607163
309,50.25579599889456
310,50.25579599889456
311,56.79147022257088
312,48.44412848392962
313,55.56778663436411
314,67.67200289706228
315,141.49715225996908
316,465.7797837428981
317,316.686719684326
318,73.48278514335392
319,210.3542132884496
320,66.7505534295225
321,121.44559834937094
322,93.6225018039578
323,44.5121839469531
324,66.7505534295225
325,111.65562199095724
326,354.80316019284066
327,73.29415759483813
328,51.3079048380488
329,49.40056770893274
330,55.23796178253828
331,141.0506222140276
332,73.29415759483813
333,119.60646798314988
334,41.29853011427908
335,51.63432244251011
336,134.28737838419613
337,55.56778663436411
338,75.07483822146891
339,39.13447953520803
340,46.86600982996164
341,30.1560036832699
342,50.71518999191461
343,50.67679982113181
344,349.7647652648621
345,111.50652856978115
346,295.0192095920676
347,55.23796178253828
348,66.7505534295225
349,46.74448001889972
350,86.96824689062773
351,103.04322559426068
352,53.54020090999542
353,53.90759027602611
354,251.54982004354235
355,113.54227585943876
356,141.0506222140276
357,76.28602030912874
358,106.57985375674902
359,66.7505534295225
360,130.86107700171408
361,88.43423955740867
362,54.75377574416338
363,86.96824689062773
364,51.63286378087936
365,73.86615505854128
366,148.42825841011938
367,72.01679247657297
368,51.3079048380488
369,306.6459032263839
370,55.56778663436411
371,268.4369126171106
372,43.944707197532935
373,73.29415759483813
374,89.45754001142917
375,86.96824689062773
376,113.54227585943876
377,120.2026258133584
378,230.3568565234774
379,42.982698885188384
380,127.32594282964703
381,323.7923111938172
382,93.9963907733792
383,63.33945374975441
384,40.110602629766746
385,66.7505534295225
386,53.54020090999542
387,103.9211989924544
388,117.63031241896093
389,55.56778663436411
390,46.17700326947956
391,113.54227585943876
392,55.56778663436411
393,72.01679247657297
394,100.04485824557482
395,178.28984182926354
396,55.56778663436411
397,88.43423955740867
398,243.23982113453087
399,51.3079048380488
400,228.07129037606057
401,93.6225018039578
402,53.54020090999542
403,141.0506222140276
404,152.78018697949585
405,113.54227585943876
406,119.72420425566374
407,107.3486500516766
408,366.82235433759627
409,51.3079048380488
410,55.56778663436411
411,152.78018697949585
412,90.055869833962
413,316.686719684326
414,72.01679247657297
415,312.9798163086408
416,319.6244645141297
417,51.63432244251011
418,558.437733848975
419,70.21182133296965
420,141.0506222140276
421,126.32528944166836
422,55.56778663436411
423,228.33838510366616
424,57.66482180396555
425,295.0192095920676
426,103.96319449173748
427,51.63286378087936
428,202.05457699524695
429,465.7797837428981
430,49.09830590190826
431,57.09222094009159
432,204.95080910662648
433,42.982698885188384
434,57.66482180396555
435,86.96824689062773
436,57.09222094009159
437,205.9519766498589
438,66.7505534295225
439,48.378829583921416
440,72.01679247657297
441,55.56778663436411
442,198.6354699753457
443,110.91427984873292
444,66.7505534295225
445,145.5797968697035
446,46.86600982996164
447,158.66053145977196
448,66.7505534295225
449,103.9211989924544
450,105.22022363583086
451,59.14310699740885
452,68.7231840271735
453,43.22415640803514
454,81.2892547309631
455,50.71518999191461
456,51.3079048380488
457,86.36273461619852
458,76.28602030912874
459,68.19498106876848
460,68.7231840271735
461,489.07208408920553
462,66.7505534295225
463,55.23796178253828
464,103.30063641855952
465,66.7505534295225
466,103.96319449173748
467,51.3079048380488
468,51.891145221353455
469,54.75377574416338
470,46.86600982996164
471,141.0506222140276
472,66.7505534295225
473,54.75377574416338
474,58.65855939912139
475,142.48479231486556
476,147.89083113188383
477,42.83480955699919
478,60.66754130313633
479,43.944707197532935
480,76.28602030912874
481,86.96824689062773
482,171.89552110286888
483,66.7505534295225
484,51.3079048380488
485,73.86615505854128
486,120.2026258133584
487,210.3542132884496
488,66.7505534295225
489,51.3079048380488
490,68.7231840271735
491,71.94622501025437
492,53.23700148093043
493,46.86600982996164
494,63.082910955348
495,162.75261586012778
496,141.0506222140276
497,73.86615505854128
498,78.93999636957882
499,66.62562192270993
500,66.7505534295225
501,63.44740632961033
502,74.25945885519026
503,66.7505534295225
504,63.66821716765402
505,53.54020090999542
506,133.86199333372053
507,113.54227585943876
508,42.982698885188384
509,88.61550438629924
510,50.79671441058157
511,66.7505534295225
512,192.45354157912072
513,546.041776855872
514,95.07177226378111
515,51.3079048380488
516,205.9519766498589
517,157.67796731034753
518,49.40056770893274
519,150.41006690489587
520,309.9053467143559
521,46.86600982996164
522,76.28602030912874
523,243.23982113453087
524,44.5121839469531
525,141.0506222140276
526,263.8815571353072
527,50.71518999191461
528,54.75377574416338
529,95.07177226378111
530,55.56778663436411
531,64.26275770592032
532,55.56778663436411
533,51.3079048380488
534,59.14310699740885
535,70.16761166641949
536,86.96824689062773
537,141.0506222140276
538,55.56778663436411
539,76.28602030912874
540,105.28896180393636
541,150.41006690489587
542,61.63957577983378
543,295.0192095920676
544,55.56778663436411
545,365.6971544385189
546,107.3486500516766
547,120.2026258133584
548,55.56778663436411
549,73.29415759483813
550,150.41006690489587
551,73.29415759483813
552,51.63286378087936
553,41.29853011427908
554,54.75377574416338
555,272.18762857320246
556,184.33028866390225
557,141.0506222140276
558,63.14691408949433
559,70.84362057636021
560,58.56338713171421
561,75.07483822146891
562,126.32528944166836
563,56.76239608826576
564,273.48814379277167
565,76.28602030912874
566,108.73700906934675
567,113.54227585943876
568,95.08849447073877
569,65.25562794546126
570,74.76015026161907
571,107.3486500516766
572,54.75377574416338
573,76.23208945284127
574,66.7505534295225
575,76.28602030912874
576,87.82872728297947
577,54.75377574416338
578,126.32528944166836
579,142.1015057474607
580,39.13447953520803
581,75.07483822146891
582,63.14691408949433
583,145.02053587550756
584,86.96824689062773
585,54.75377574416338
586,202.3296968959504
587,66.7505534295225
588,51.3079048380488
589,55.23796178253828
590,107.3486500516766
591,103.96319449173748
592,107.3486500516766
593,44.73344947437285
594,72.01679247657297
595,319.6244645141297
596,44.5121839469531
597,73.48278514335392
598,141.0506222140276
599,150.41006690489587
600,55.79322884830175
601,102.2828289702767
602,73.86615505854128
603,57.09222094009159
604,75.07483822146891
605,66.7505534295225
606,50.71518999191461
607,169.18370493541
608,141.49715225996908
609,55.56778663436411
610,44.5121839469531
611,75.33214772532223
612,53.60777565690218
613,114.80477881284892
614,63.44740632961033
615,55.56778663436411
616,55.72457473578392
617,205.08744293677148
618,150.41006690489587
619,108.0859573543304
620,141.0506222140276
621,113.54227585943876
622,93.6225018039578
623,90.055869833962
624,76.28602030912874
625,53.54020090999542
626,86.96824689062773
627,66.7505534295225
628,49.09830590190826
629,376.9017055988544
630,96.8201302200788
631,49.09830590190826
632,68.54031356277405
633,39.1911385175073
634,476.38220335769
635,234.68331796715492
636,334.8463956140214
637,55.56778663436411
638,86.96824689062773
639,276.89595224747893
640,49.09830590190826
641,52.7184325013542
642,86.96824689062773
643,219.49711853119072
644,60.31724218877493
645,340.2148136854404
646,141.0506222140276
647,100.52410185562908
648,88.43423955740867
649,69.56779205838679
650,68.19498106876848
651,581.9176779896253
652,58.063633097731454
653,90.055869833962
654,52.437422005855424
655,73.29415759483813
656,66.7505534295225
657,430.74424362780985
658,72.01679247657297
659,55.23796178253828
660,113.54227585943876
661,66.7505534295225
662,86.96824689062773
663,51.3079048380488
664,102.6440548770362
665,55.56778663436411
666,466.1176029298687
667,66.7505534295225
668,219.49711853119072
669,57.24684753308533
670,86.96824689062773
671,32.312341777072234
672,120.2026258133584
673,52.947486063861234
674,50.71518999191461
675,46.3859556526178
676,319.6244645141297
677,150.41006690489587
678,86.96824689062773
679,141.49715225996908
680,214.79324322233435
681,113.94495277146338
682,88.43423955740867
683,141.0506222140276
684,76.28602030912874
685,95.08849447073877
686,351.9944398612016
687,51.3079048380488
688,119.72420425566374
689,52.7184325013542
690,71.03378472516773
691,152.78018697949585
692,49.40056770893274
693,66.7505534295225
694,113.54227585943876
695,46.74448001889972
696,51.3079048380488
697,328.9691027481341
698,49.5970779642695
699,41.68656798491715
700,141.0506222140276
701,54.75377574416338
702,66.7505534295225
703,41.29853011427908
704,44.5121839469531
705,219.49711853119072
706,66.7505534295225
707,88.43423955740867
708,51.3079048380488
709,94.3118081916356
710,108.20369362684428
711,141.0506222140276
712,141.92253731044468
713,50.71518999191461
714,72.61319723764895
715,46.86600982996164
716,150.41006690489587
717,58.063633097731454
718,377.42477395238814
719,169.14693658652243
720,43.22415640803514
721,123.988354983204
722,61.25544367770193
723,319.6244645141297
724,141.0506222140276
725,90.64727719167708
726,113.54227585943876
727,238.91377343835768
728,54.75377574416338
729,316.686719684326
730,255.58632185163435
731,51.3079048380488
732,113.54227585943876
733,210.3542132884496
734,117.63432599643706
735,113.4245395869249
736,103.96319449173748
737,150.41006690489587
738,68.7231840271735
739,73.29415759483813
740,298.1519018322461
741,88.43423955740867
742,46.86600982996164
743,54.75377574416338
744,45.59380327949761
745,150.41006690489587
746,54.75377574416338
747,46.416918024816496
748,219.49711853119072
749,114.23530811669764
750,44.5121839469531
