,price
751,552.0883365184301
752,250.2831047181272
753,79.68772962728976
754,51.3079048380488
755,113.54227585943876
756,68.7231840271735
757,55.56778663436411
758,552.3892037621
759,126.32528944166836
760,145.02053587550756
761,183.16809634903905
762,133.68865752073464
763,76.28602030912874
764,111.50652856978115
765,63.14691408949433
766,125.89990439119278
767,119.54734633716284
768,51.3079048380488
769,120.4289339244598
770,51.3079048380488
771,165.2431311890715
772,377.4673647586488
773,74.76015026161907
774,211.53758827450213
775,55.56778663436411
776,140.8174673881614
777,86.96824689062773
778,160.413947433629
779,141.0506222140276
780,103.96319449173748
781,66.7505534295225
782,141.0506222140276
783,72.01679247657297
784,66.7505534295225
785,119.72420425566374
786,116.09534741232632
787,319.6244645141297
788,268.4369126171106
789,82.98844994644163
790,319.6244645141297
791,116.48997185977636
792,295.0192095920676
793,119.72420425566374
794,86.96824689062773
795,49.40056770893274
796,54.75377574416338
797,73.29415759483813
798,55.56778663436411
799,65.86013606975315
800,63.076692060031874
801,141.0506222140276
802,77.7520129759097
803,126.32528944166836
804,126.32528944166836
805,53.54020090999542
806,178.28984182926354
807,76.28602030912874
808,95.35413755329786
809,43.944707197532935
810,68.7231840271735
811,42.982698885188384
812,50.71518999191461
813,90.055869833962
814,228.33838510366616
815,93.6225018039578
816,53.54020090999542
817,103.9211989924544
818,103.96319449173748
819,68.7231840271735
820,141.0506222140276
821,121.44559834937094
822,119.72420425566374
823,66.7505534295225
824,52.7184325013542
825,73.86615505854128
826,51.3079048380488
827,84.71384949649213
828,238.91377343835768
829,260.98378738986787
830,73.29415759483813
831,64.88139026092826
832,87.99154734464823
833,95.08849447073877
834,46.86600982996164
835,53.54020090999542
836,145.77705639640328
837,66.7505534295225
838,219.49711853119072
839,73.29415759483813
840,149.96582250895435
841,210.3542132884496
842,66.7505534295225
843,88.43423955740867
844,192.45354157912072
845,162.75261586012778
846,238.91377343835768
847,126.32528944166836
848,73.29415759483813
849,108.5772909227991
850,119.72420425566374
851,119.72420425566374
852,66.7505534295225
853,65.71520693639754
854,107.45851493666407
855,219.49711853119072
856,295.0192095920676
857,162.75261586012778
858,66.7505534295225
859,302.7116223857039
860,145.02053587550756
861,216.8117146421456
862,39.13447953520803
863,86.96824689062773
864,90.055869833962
865,54.75377574416338
866,55.72457473578392
867,41.29853011427908
868,107.79901039826213
869,330.4061996996635
870,178.28984182926354
871,55.23796178253828
872,78.97774235198735
873,41.29853011427908
874,121.01333900394378
875,73.29415759483813
876,44.5121839469531
877,86.96824689062773
878,51.3079048380488
879,68.19498106876848
880,58.56338713171421
881,120.2026258133584
882,93.6225018039578
883,145.02053587550756
884,53.54020090999542
885,88.43423955740867
886,73.86615505854128
887,107.3486500516766
888,141.0506222140276
889,71.03378472516773
890,319.6244645141297
891,66.7505534295225
892,74.76015026161907
893,222.6886588841909
894,145.02053587550756
895,263.8815571353072
896,88.43423955740867
897,120.2026258133584
898,123.988354983204
899,43.944707197532935
900,170.4789607845479
901,41.29853011427908
902,86.36273461619852
903,55.56778663436411
904,58.063633097731454
905,70.16761166641949
906,72.01679247657297
907,83.85616985748051
908,95.35413755329786
909,316.686719684326
910,86.96824689062773
911,70.16761166641949
912,334.8463956140214
913,88.43423955740867
914,84.84193913491903
915,73.29415759483813
916,72.01679247657297
917,113.4245395869249
918,68.7231840271735
919,90.055869833962
920,86.96824689062773
921,72.01679247657297
922,169.14693658652243
923,53.54020090999542
924,55.56778663436411
925,72.01679247657297
926,319.6244645141297
927,82.07068268808065
928,107.3486500516766
929,55.23796178253828
930,44.5121839469531
931,77.26506344454823
932,41.29853011427908
933,319.6244645141297
934,141.0506222140276
935,44.5121839469531
936,89.07974673940329
937,126.32528944166836
938,39.1911385175073
939,49.40056770893274
940,55.56778663436411
941,53.60777565690218
942,46.74448001889972
943,158.66053145977196
944,141.0506222140276
945,72.01679247657297
946,316.686719684326
947,51.63286378087936
948,53.54020090999542
949,126.32528944166836
950,95.08849447073877
951,69.56779205838679
952,205.9519766498589
953,55.56778663436411
954,126.32528944166836
955,41.29853011427908
956,199.4992576264077
957,66.7505534295225
958,113.87605146917043
959,89.16773509273766
960,103.9211989924544
961,319.6244645141297
962,145.5797968697035
963,74.76015026161907
964,75.07483822146891
965,86.96824689062773
966,86.96824689062773
967,54.75377574416338
968,119.54734633716284
969,93.6225018039578
970,69.56779205838679
971,93.6225018039578
972,74.12393838206766
973,107.3486500516766
974,71.03378472516773
975,51.3079048380488
976,72.01679247657297
977,65.40420229027508
978,89.07974673940329
979,69.23584387490986
980,73.29415759483813
981,218.71965744385955
982,86.96824689062773
983,219.49711853119072
984,90.11605390014589
985,141.0506222140276
986,88.43423955740867
987,51.3079048380488
988,42.982698885188384
989,32.96626754889725
990,46.74448001889972
991,264.77173141243395
992,199.4992576264077
993,377.42477395238814
994,54.75377574416338
995,63.92479844617186
996,66.7505534295225
997,141.0506222140276
998,210.3542132884496
999,99.37396065930363
1000,93.6225018039578
1001,66.7505534295225
1002,54.75377574416338
1003,32.312341777072234
1004,96.607534619444
1005,161.73429030033287
1006,76.28602030912874
1007,121.01333900394378
1008,53.95754435884295
1009,66.7505534295225
1010,42.982698885188384
1011,150.41006690489587
1012,51.3079048380488
1013,113.54227585943876
1014,93.6225018039578
1015,29.326715541467948
1016,119.72420425566374
1017,66.7505534295225
1018,66.7505534295225
1019,53.54020090999542
1020,73.86615505854128
1021,46.64672152551351
1022,340.2148136854404
1023,68.19498106876848
1024,54.75377574416338
1025,55.56778663436411
1026,55.56778663436411
1027,106.57985375674902
1028,54.75377574416338
1029,93.6225018039578
1030,90.055869833962
1031,49.49623732308386
1032,107.3486500516766
1033,120.2026258133584
1034,55.56778663436411
1035,65.66048430504738
1036,323.38125987017986
1037,103.30063641855952
1038,47.70426549802063
1039,319.6244645141297
1040,74.51557722727297
1041,107.8402134035015
1042,150.41006690489587
1043,63.44740632961033
1044,205.08744293677148
1045,119.54734633716284
1046,73.20368404726027
1047,51.3079048380488
1048,88.43423955740867
1049,55.56778663436411
1050,126.32528944166836
1051,47.0946913533145
1052,69.56779205838679
1053,74.76015026161907
1054,192.45354157912072
1055,36.68992130497931
1056,86.96824689062773
1057,46.86600982996164
1058,66.7505534295225
1059,111.50652856978115
1060,68.19498106876848
1061,51.08861653360067
1062,81.7965978406602
1063,65.25562794546126
1064,75.33214772532223
1065,247.97717062982255
1066,55.56778663436411
1067,221.75116418900427
1068,108.20369362684428
1069,51.63286378087936
1070,74.51557722727297
1071,68.4131531365448
1072,54.75377574416338
1073,319.6244645141297
1074,487.9000113805988
1075,51.3079048380488
1076,75.07483822146891
1077,51.3079048380488
1078,65.97619975397824
1079,119.72420425566374
1080,86.96824689062773
1081,120.2026258133584
1082,51.3079048380488
1083,95.08849447073877
1084,52.7184325013542
1085,86.96824689062773
1086,63.14691408949433
1087,66.7505534295225
1088,41.3585165370488
1089,66.7505534295225
1090,152.78018697949585
1091,88.43423955740867
1092,55.56778663436411
1093,119.72420425566374
1094,112.352837719419
1095,73.29415759483813
1096,202.6963217020267
1097,178.28984182926354
1098,103.96319449173748
1099,86.36273461619852
1100,48.83768190296827
1101,76.28602030912874
1102,77.7520129759097
1103,66.7505534295225
1104,141.0506222140276
1105,119.60646798314988
1106,141.0506222140276
1107,126.32528944166836
1108,145.02053587550756
1109,54.75377574416338
1110,467.3223670296603
1111,219.49711853119072
1112,119.72420425566374
1113,68.7231840271735
1114,55.72457473578392
1115,141.0506222140276
1116,295.0192095920676
1117,74.76015026161907
1118,49.40056770893274
1119,63.44740632961033
1120,51.3079048380488
1121,150.41006690489587
1122,77.19706172535656
1123,53.54020090999542
1124,46.86600982996164
1125,133.58864936458406
1126,55.56778663436411
1127,196.34806101063725
1128,119.72420425566374
1129,76.28602030912874
1130,66.7505534295225
1131,134.28737838419613
1132,298.1519018322461
1133,58.063633097731454
1134,54.75377574416338
1135,63.28299734781025
1136,77.7520129759097
1137,95.08849447073877
1138,72.01679247657297
1139,86.96824689062773
1140,46.86600982996164
1141,51.3079048380488
1142,243.23982113453087
1143,51.3079048380488
1144,46.86600982996164
1145,68.7231840271735
1146,51.3079048380488
1147,119.72420425566374
1148,452.14767105916974
1149,51.3079048380488
1150,44.5121839469531
1151,222.6886588841909
1152,126.32528944166836
1153,219.49711853119072
1154,47.16123404952226
1155,141.60915227273938
1156,202.54242706524667
1157,41.29853011427908
1158,86.96824689062773
1159,319.6244645141297
1160,61.64248181546567
1161,63.082910955348
1162,107.3486500516766
1163,219.49711853119072
1164,124.46155375095545
1165,53.54020090999542
1166,90.055869833962
1167,55.56778663436411
1168,268.4369126171106
1169,46.86600982996164
1170,63.1140884369844
1171,54.75377574416338
1172,73.86615505854128
1173,86.96824689062773
1174,49.80422693344293
1175,72.01679247657297
1176,51.3079048380488
1177,54.75377574416338
1178,42.63144156190096
1179,68.7231840271735
1180,141.0506222140276
1181,120.4289339244598
1182,66.7505534295225
1183,55.56778663436411
1184,295.0192095920676
1185,49.523860223987086
1186,120.2026258133584
1187,66.7505534295225
1188,66.7505534295225
1189,104.25763814190864
1190,113.54227585943876
1191,86.96824689062773
1192,51.3079048380488
1193,90.055869833962
1194,478.32765658425626
1195,59.28800670097111
1196,111.50652856978115
1197,122.59972180279432
1198,59.14310699740885
1199,46.74448001889972
1200,113.54227585943876
1201,119.72420425566374
1202,178.28984182926354
1203,43.944707197532935
1204,51.3079048380488
1205,72.01679247657297
1206,51.3079048380488
1207,75.07483822146891
1208,126.32528944166836
1209,41.29853011427908
1210,51.3079048380488
1211,51.63286378087936
1212,32.09305492734997
1213,41.29853011427908
1214,328.29306472691235
1215,54.75377574416338
1216,141.0506222140276
1217,141.0506222140276
1218,119.60991096722422
1219,73.29415759483813
1220,120.2026258133584
1221,66.7505534295225
1222,53.54020090999542
1223,68.7231840271735
1224,66.7505534295225
1225,113.4245395869249
1226,49.40056770893274
1227,54.63333018722473
1228,150.41006690489587
1229,141.0506222140276
1230,66.7505534295225
1231,103.9211989924544
1232,45.94644978123246
1233,77.7520129759097
1234,51.3079048380488
1235,141.0506222140276
1236,55.56778663436411
1237,74.51557722727297
1238,63.44740632961033
1239,42.982698885188384
1240,47.70426549802063
1241,316.686719684326
1242,65.97619975397824
1243,51.3079048380488
1244,46.74448001889972
1245,199.4992576264077
1246,51.3079048380488
1247,119.72420425566374
1248,141.0506222140276
1249,75.07483822146891
1250,189.01313053669867
1251,126.32528944166836
1252,141.0506222140276
1253,53.54020090999542
1254,54.75377574416338
1255,321.9779438995057
1256,119.60646798314988
1257,93.6225018039578
1258,52.947486063861234
1259,59.14310699740885
1260,119.72420425566374
1261,60.71010135153769
1262,117.21915254781484
1263,119.60646798314988
1264,94.05531544836698
1265,113.4245395869249
1266,210.3542132884496
1267,119.72420425566374
1268,55.72457473578392
1269,95.07177226378111
1270,107.3486500516766
1271,51.3079048380488
1272,68.7231840271735
1273,51.3079048380488
1274,46.64672152551351
1275,51.3079048380488
1276,90.055869833962
1277,134.30264364222523
1278,72.01679247657297
1279,113.54227585943876
1280,141.0506222140276
1281,141.49715225996908
1282,66.7505534295225
1283,68.7231840271735
1284,254.853714643442
1285,75.07483822146891
1286,56.320642548077686
1287,66.7505534295225
1288,205.08744293677148
1289,68.19498106876848
1290,71.03378472516773
1291,84.50056943150697
1292,105.38719165923534
1293,499.6696579627925
1294,75.22063184010325
1295,263.8815571353072
1296,68.1985590592259
1297,99.68123954574106
1298,219.49711853119072
1299,41.29853011427908
1300,86.96824689062773
1301,66.7505534295225
1302,68.19498106876848
1303,49.40056770893274
1304,66.7505534295225
1305,162.75261586012778
1306,72.30961324314116
1307,150.41006690489587
1308,100.52410185562908
1309,144.37111370677587
1310,57.09222094009159
1311,150.41006690489587
1312,120.2026258133584
1313,238.91377343835768
1314,105.25162501859008
1315,192.45354157912072
1316,202.3296968959504
1317,119.60646798314988
1318,73.48278514335392
1319,52.437422005855424
1320,66.7505534295225
1321,126.32528944166836
1322,76.54083088824986
1323,73.86615505854128
1324,119.72420425566374
1325,68.7231840271735
1326,72.01679247657297
1327,90.055869833962
1328,51.3079048380488
1329,316.686719684326
1330,72.01679247657297
1331,45.14674946425943
1332,113.54227585943876
1333,70.16761166641949
1334,59.28800670097111
1335,334.8463956140214
1336,66.7505534295225
1337,93.6225018039578
1338,54.82396928819357
1339,103.96319449173748
1340,51.63286378087936
1341,79.68772962728976
1342,51.3079048380488
1343,49.40056770893274
1344,54.75377574416338
1345,88.0239620343083
1346,73.86615505854128
1347,141.0506222140276
1348,63.14691408949433
1349,66.7505534295225
1350,49.68498145083426
1351,58.063633097731454
1352,51.3079048380488
1353,107.79901039826213
1354,90.055869833962
1355,319.6244645141297
1356,141.0506222140276
1357,51.3079048380488
1358,86.96824689062773
1359,95.08849447073877
1360,53.54020090999542
1361,47.15261727611063
1362,55.56778663436411
1363,74.64700265454589
1364,50.71518999191461
1365,107.3486500516766
1366,56.2111319959396
1367,75.07483822146891
1368,74.76015026161907
1369,66.7505534295225
1370,74.76015026161907
1371,95.35413755329786
1372,73.86615505854128
1373,116.48997185977636
1374,95.08849447073877
1375,73.86615505854128
1376,37.42365266142873
1377,52.947486063861234
1378,471.0296749625587
1379,147.89083113188383
1380,66.7505534295225
1381,210.3542132884496
1382,59.44630359339057
1383,86.96824689062773
1384,141.0506222140276
1385,150.41006690489587
1386,34.91334850846319
1387,113.54227585943876
1388,198.56119785869956
1389,117.21915254781484
1390,73.29415759483813
1391,334.8463956140214
1392,75.07483822146891
1393,54.75377574416338
1394,319.6244645141297
1395,44.5121839469531
1396,90.055869833962
1397,206.1726236403221
1398,55.56778663436411
1399,55.56778663436411
1400,55.56778663436411
1401,82.07068268808065
1402,113.54227585943876
1403,47.63680331448553
1404,119.72420425566374
1405,86.36273461619852
1406,55.56778663436411
1407,76.28602030912874
1408,51.3079048380488
1409,150.41006690489587
1410,79.99658723215101
1411,118.3469471637392
1412,51.3079048380488
1413,86.96824689062773
1414,51.3079048380488
1415,88.43423955740867
1416,63.12932860983996
1417,202.94949998001096
1418,119.60646798314988
1419,86.96824689062773
1420,52.947486063861234
1421,354.80316019284066
1422,65.47169344353019
1423,70.94194656091271
1424,141.0506222140276
1425,73.86615505854128
1426,107.23091377916276
1427,90.055869833962
1428,54.75377574416338
1429,75.07483822146891
1430,88.43423955740867
1431,51.3079048380488
1432,74.76015026161907
1433,55.56778663436411
1434,46.86600982996164
1435,319.6244645141297
1436,73.29415759483813
1437,74.76015026161907
1438,141.0506222140276
1439,126.32528944166836
1440,78.20095972942649
1441,72.01679247657297
1442,119.60646798314988
1443,295.9302494157338
1444,219.49711853119072
1445,55.56778663436411
1446,75.07483822146891
1447,210.3542132884496
1448,119.72420425566374
1449,66.7505534295225
1450,54.75377574416338
1451,500.55064486193
1452,63.88750547210215
1453,75.07483822146891
1454,45.59380327949761
1455,71.59388945477544
1456,86.96824689062773
1457,66.7505534295225
1458,268.4369126171106
1459,76.28602030912874
1460,68.19498106876848
1461,76.54083088824986
1462,52.7184325013542
1463,72.01679247657297
1464,52.7184325013542
1465,113.54227585943876
1466,90.055869833962
1467,93.6225018039578
1468,51.3079048380488
1469,141.0506222140276
1470,54.75377574416338
1471,113.54227585943876
1472,79.84329450728832
1473,548.2710914476075
1474,384.24873772861895
1475,66.7505534295225
1476,107.3486500516766
1477,66.7505534295225
1478,56.93910929600237
1479,57.09222094009159
